,slope_p_fe,slope_phi31_fe,Fe_hat,Fe_scatter,Fe_hat_fit
20073,-4.880890547463964,0.7375078695653134,-0.27613663687504686,0.3254255647318258,-1.7296552262227982
20074,-4.6697421956953,0.6259044857782461,-0.15017646185489109,0.27160883004618663,-1.7002128077155791
20075,-3.9969805763563295,0.6026565560408006,-0.47085898078571375,0.24708282599787765,-1.6637342145179104
20076,-5.473433383603191,0.696835006686755,0.17116617227899833,0.34016527921200684,-1.7192238445094061
20077,-5.068805146415616,0.6948398144609399,-0.048752004972098195,0.309734632257376,-1.700355463899588
20078,-4.748338385106089,0.7448584216130603,-0.35754667128630424,0.26339275952294605,-1.7168328591238369
20079,-5.002791545064311,0.6760871023277488,-0.054589335451811216,0.33686153896594645,-1.7040900578349003
20080,-4.407738569787269,0.5929240311332656,-0.1881101080998766,0.32825570826229217,-1.6469051877057066
20081,-5.232474410302901,0.7624537679525978,-0.1254969741761145,0.2672966113681821,-1.7400740844526594
20082,-4.533512019484456,0.5940102543114284,-0.07911708448053578,0.3287693032195975,-1.6112037875483525
20083,-4.751089938002639,0.7702051946492257,-0.44219638436829345,0.2968768984371041,-1.7524399578714254
20084,-4.962933472253514,0.6451997865827847,0.03103871351966081,0.2827593770547345,-1.6563217966668782
20085,-4.073700934103619,0.6869518088073883,-0.6211829696764324,0.3155122331958096,-1.6914999125238273
20086,-4.8247234562253585,0.6358284494928222,-0.04158957339964253,0.30391054218098595,-1.6647667481492132
20087,-4.718000156848227,0.7437163531618651,-0.37060448091517495,0.2875720070725301,-1.7139718687003809
20088,-5.389025506996066,0.7886221292421448,-0.09015920032832003,0.3040492411235267,-1.7463302460416699
20089,-4.778837440862167,0.7779046654360458,-0.40605987714797553,0.31443710112384976,-1.7175530107931842
20090,-5.037150476773683,0.698799563325018,-0.09337203061197474,0.2733744505592533,-1.7180631900261487
20091,-4.581447917659872,0.652667957847311,-0.22445338685502447,0.3164739171669229,-1.667986221756326
20092,-4.751629499019421,0.6325953223770596,-0.08150243472729413,0.2971361466020617,-1.6672894893848274
20093,-4.456392082490188,0.6860102027001789,-0.3880179294456989,0.2865453995425117,-1.689832773539454
20094,-4.925396679422173,0.6384704680316884,-0.000706389096693183,0.3193646393293449,-1.6790034606866202
20095,-4.5573413589900085,0.7356626150223351,-0.43874276094066067,0.30747496063855423,-1.7018223462899953
20096,-4.473511275273472,0.6660741819339855,-0.36223471988324873,0.2826372666474496,-1.7141931211793608
20097,-5.025008714054224,0.7144220330504705,-0.09482481104856011,0.30367263534503297,-1.6809859733801538
20098,-4.704494940864762,0.7079088513759263,-0.2693282196657276,0.2936386540396906,-1.676207481432732
20099,-4.699465236539473,0.7574958520048235,-0.3673005954234332,0.300920822141331,-1.67198803333747
20100,-4.4468362489243445,0.660713259051931,-0.3284118146450612,0.25036911123233185,-1.6750870458958056
20101,-5.0573606540082965,0.6890417412671144,-0.06165288376148892,0.3504053076859449,-1.7179857936322378
20102,-4.949854170872227,0.7279599353160863,-0.2009155504803699,0.3431144106295003,-1.7149081823715335
20103,-4.462180011007149,0.7008425608143772,-0.42811313760611047,0.2820765604373738,-1.7037360225816451
20104,-4.57980660278104,0.664839814296556,-0.23152216349719934,0.3154692697561173,-1.649726496572711
20105,-4.268921945990463,0.6087296067652989,-0.3524640727094259,0.3110996387196345,-1.6963580267731058
20106,-4.880107798257753,0.6651759545315008,-0.061556819427739384,0.2780023355007707,-1.6592695893193894
20107,-4.462679613039184,0.6523794942034835,-0.33922634701870824,0.2927884458410299,-1.7120751264352518
20108,-4.6204300847042425,0.6453930239931293,-0.17224542965992362,0.28305086424454784,-1.6537174324962107
20109,-5.033951190032608,0.6332237698830144,0.03765620062111874,0.31908831273432986,-1.7162669736324174
20110,-4.390123876229594,0.6955331440975846,-0.4171557332432656,0.2941396825709915,-1.6601637707858528
20111,-4.900676953232918,0.6903406498691897,-0.1480662567952884,0.30396290954270266,-1.7077911289966596
20112,-4.8779113353387125,0.7750763586783338,-0.2929384911012314,0.287939834703282,-1.6695325749477912
20113,-4.819995334972322,0.7341058956045832,-0.3272722256066942,0.30119986317221736,-1.7510576353809213
20114,-4.785418462782616,0.6534678529745092,-0.06742849172288867,0.2923027880532375,-1.6317438634434398
20115,-4.676928744295356,0.6831839089624081,-0.26749096917375237,0.31284303984679523,-1.7072803978261497
20116,-4.921226851037623,0.7495430649773391,-0.2579308616009941,0.2831434484768466,-1.7115808422688898
20117,-4.864850315733149,0.6395577105336046,-0.0397348061284124,0.2980242790922852,-1.6795295745010923
20118,-5.123414836934219,0.6034337743593758,0.157795669975195,0.33122351982182524,-1.7093856834665848
20119,-4.573399001115829,0.6917364555000108,-0.3085099672908227,0.2602366141305126,-1.6690764569602985
20120,-4.621696062808244,0.617566151787312,-0.13017940733947642,0.2619380758245512,-1.6680647414497989
20121,-4.411253560541555,0.6479609150097717,-0.29458475125155603,0.3052348129014513,-1.6454150575569455
20122,-4.93649941445925,0.7258644621163678,-0.2311832767199622,0.2914076883326827,-1.7413540011627762
20123,-4.444705800622161,0.6459352558133936,-0.32913311707634785,0.3000308919320789,-1.7040860858228573
20124,-4.652643110075424,0.6246194675122299,-0.10358034149174444,0.29312094219883084,-1.645927272512539
20125,-5.246155786701675,0.7906604726501136,-0.14505450481160476,0.3006971330354008,-1.7114270315323827
20126,-5.200203297192548,0.7914061856485239,-0.21289704046736158,0.29194180353301186,-1.7502066474858424
20127,-3.8314730589162886,0.5876912203252317,-0.49180411048605066,0.30455706513023995,-1.6153055051853602
20128,-4.850801167235652,0.5853423106424609,0.05235728535310269,0.30660788786426024,-1.6874387937033664
20129,-4.962812944607267,0.6636513417691606,-0.06317682248999446,0.30720960052601315,-1.7135619057160332
20130,-4.958575956883315,0.84083480097078,-0.42072719084828725,0.28192958447428235,-1.7142031630367165
20131,-5.285816555826157,0.6878961351934196,0.04562035443745094,0.3023090186990469,-1.750077308671404
20132,-4.331862966350449,0.6956975315052274,-0.4414315198504717,0.2900557459573858,-1.6491542366502858
20133,-4.364392498689882,0.5909785943281997,-0.2836193662090043,0.2826337057299073,-1.7202976767665341
20134,-5.086312423557753,0.8513177481823883,-0.36409230120202274,0.31219683429607353,-1.713244258971898
20135,-4.685140304486239,0.6392058935345161,-0.22536930720041126,0.3015546410633119,-1.7580417028231228
20136,-4.971623565902398,0.8545252233927351,-0.4330568433841062,0.3048636070253753,-1.706980536140075
20137,-4.736862873723099,0.6060560993063824,-0.09012280645354154,0.3060395904358222,-1.720128332074636
20138,-4.6974547774513375,0.7573723734449916,-0.35855933834399445,0.28231257341260746,-1.6622874579248137
20139,-4.992753405448075,0.7087771656093513,-0.1715816496580873,0.3123034024105036,-1.7496793617082294
20140,-4.8976676885397135,0.6547726162161298,-0.0829872706356205,0.3155415636790264,-1.7120426513271887
20141,-4.157608400275935,0.6083535582372803,-0.3605374361222249,0.2704366223670516,-1.638395359813225
20142,-3.9894185836276033,0.6174635033476046,-0.4946906500115589,0.26988241782684635,-1.6534147934929118
20143,-5.152362800028082,0.7881224507000334,-0.17673346701233528,0.3195962732546637,-1.6919062456291178
20144,-4.840654062996517,0.7497989352670889,-0.35126653458695767,0.2827078013052464,-1.75606110185069
20145,-4.76681108274978,0.6988459332687303,-0.2021722881107222,0.2877273603228531,-1.6645670712231295
20146,-4.377793520981061,0.5533937013041124,-0.15262443094360312,0.3272100112852043,-1.6725131409240148
20147,-4.72026499235833,0.6484722218912673,-0.11159783288282177,0.302612829891898,-1.6468123845152849
20148,-5.047575870290169,0.7072840992934156,-0.08292130978898204,0.2838039716270578,-1.696898633376252
20149,-4.591486424377433,0.5979722014729497,-0.09245403887305281,0.3112531241417903,-1.6514014905536134
20150,-4.048865826133123,0.6220757743686967,-0.4778993191155625,0.29175940743006995,-1.6630672660580428
20151,-5.006398135080115,0.8196985923859694,-0.34264630983502675,0.3052973379400084,-1.7070880061111566
20152,-4.827533809962575,0.6261466443829572,-0.06310420089850632,0.32781026759334114,-1.707331198110137
20153,-4.558402533779468,0.6687601059576496,-0.2688366667540416,0.3150329336418977,-1.6663579751064233
20154,-5.118897098314056,0.7120137965435666,-0.07220636487967069,0.2725695101036464,-1.7195170307809713
20155,-5.114726365331348,0.6583952510017574,0.04412607828953341,0.27797973766705314,-1.7079192389057605
20156,-4.2702467819859615,0.6338436116796192,-0.3708714743184003,0.3217863255067823,-1.6653323201507388
20157,-5.037050397973601,0.7734053402922834,-0.21935512785468436,0.28553979160878484,-1.6947746860542785
20158,-4.616530537882865,0.6134054738087658,-0.11169812188363037,0.3090403058497441,-1.654805496995818
20159,-4.468964325336014,0.5910629197417384,-0.1703321636478996,0.312024882605558,-1.6695849193660308
20160,-4.185698897791932,0.7446299795712179,-0.6456801064830928,0.2965166282174108,-1.667839486015816
20161,-4.275084888687404,0.6909267644433419,-0.5035780786386572,0.2998145193550076,-1.6867754829644157
20162,-4.904206040443512,0.6771544783256398,-0.08896988973160425,0.2791272456337284,-1.677184557346432
20163,-4.273162070771879,0.5593659668784366,-0.24786465738879726,0.3237625155070875,-1.6930299660950512
20164,-4.6351563536250495,0.6840238632264151,-0.2448697364632748,0.2747070231123265,-1.6579158221854744
20165,-4.61248032577578,0.6451949197434733,-0.2388556780101072,0.28686414330258003,-1.7159540339886286
20166,-4.710729018773341,0.6553056251042332,-0.11491800989528111,0.3076158868881768,-1.6307441709508192
20167,-4.579297408014436,0.6103026043540619,-0.18633850035902588,0.2848044378556621,-1.7133117364595634
20168,-4.9578244091505095,0.6472166139691464,-0.02440650872611494,0.3082755741020218,-1.7046679262781277
20169,-4.307572326514999,0.6538664326369665,-0.36778715090455494,0.2873488784323464,-1.6445976815396213
20170,-5.2037291121862514,0.7112653023753553,-0.047962198851147164,0.31689882564952554,-1.7476690614121873
20171,-4.244203328007171,0.6690816605790562,-0.4294838977605242,0.2777237358812707,-1.6378425734067148
20172,-4.689831504082262,0.6594399750212345,-0.2013235749701925,0.3247159870228772,-1.6963425273770805
20173,-4.933490225235084,0.7603018220473697,-0.2717947822822535,0.26819414046940826,-1.7112852733285642
20174,-4.485030975718046,0.6125468281251841,-0.18908956360520057,0.3337170352071311,-1.6550144927856598
20175,-5.564387050689361,0.8632547327826343,-0.16172597997604887,0.3017896808705859,-1.773848744824397
20176,-4.7784125438170575,0.7309017280772446,-0.29992945073583654,0.2900137769193941,-1.7051735208715817
20177,-4.847628490133428,0.6695163117500351,-0.13862725341707427,0.280956217414098,-1.7081717239970609
20178,-5.115527923586017,0.646921224543156,0.06797925210921085,0.2994669636856698,-1.7074950529560868
20179,-4.922800586086219,0.6737917180138829,-0.12982363117749984,0.2955827584568533,-1.7359205468014656
20180,-4.937327391983374,0.7607888291596837,-0.23411223946588433,0.3081498673992886,-1.674931016336541
20181,-4.659094507491507,0.6634811098969694,-0.2371063359855652,0.32483648863566233,-1.7056008206865307
20182,-4.638371739853463,0.7094414219341633,-0.30037421811564213,0.2813227642382037,-1.6645144181593936
20183,-4.633911810086229,0.5979400089573008,-0.09146473809258637,0.3047776126588848,-1.675931806229722
20184,-4.353537890872898,0.5982729316461871,-0.23475829653588987,0.28140679062025803,-1.6503351677672546
20185,-5.088413903222741,0.7672658458877167,-0.2064568049206985,0.320293354139318,-1.7249734550789095
20186,-4.49897052651605,0.6180537441167363,-0.17659104234615008,0.29181472118988644,-1.6398658700223074
20187,-4.765843342968314,0.6697564832655172,-0.1852571812395214,0.2942136977608356,-1.7052502204894753
20188,-4.919918626856731,0.6665713720164236,-0.09934982955708627,0.3078504907044033,-1.7181582616382778
20189,-4.651847714616081,0.7205209023349411,-0.32968742150130637,0.28507548143586003,-1.6797542456010728
20190,-4.764977635757231,0.7006790333119856,-0.23272748601316096,0.2834298064126357,-1.690356000843528
20191,-4.410641894285671,0.5891866431295476,-0.19871465200813776,0.2934905535074521,-1.6667265023204452
20192,-5.0027364818190065,0.7336985449251241,-0.22625149104726283,0.2988088056519121,-1.7604962902884185
20193,-4.6810369665021865,0.6908798018253709,-0.22847361393809673,0.2980989038589221,-1.6553361901886667
20194,-4.701176616915675,0.6499122154351359,-0.2043331216922435,0.3110101114057617,-1.7252146609713768
20195,-5.257976746337948,0.8334153142256724,-0.21920509477632089,0.2868961712638853,-1.707160514127745
20196,-4.617404308196144,0.6025536255361124,-0.14537690789458257,0.301746416713587,-1.7107122417400442
20197,-4.841048670508382,0.7919784904561644,-0.387373168168359,0.2948304691452536,-1.7080453895610592
20198,-5.304139855349665,0.7028390978937407,0.03887613936180512,0.3336967515768411,-1.7379295780605124
20199,-4.356851154024636,0.5694349489896486,-0.23402068620732575,0.27281224944839144,-1.7092614806428101
20200,-5.028556836829182,0.7093420578630171,-0.09930578788603972,0.31734882889252514,-1.6977557742575147
20201,-5.035006333366484,0.7294002947171618,-0.13077620673964807,0.31530620164942513,-1.6929794173252146
20202,-4.5724878052441165,0.5985822359674167,-0.17321874857079944,0.28497263888100444,-1.719546959782436
20203,-5.086148380053493,0.7108535065292972,-0.09638341069083833,0.3040834569416243,-1.7263654256643397
20204,-4.603033013497994,0.648416976282158,-0.2042788521187633,0.28030609378990345,-1.6692647076532436
20205,-5.496350073326038,0.6771927230402663,0.20700506127221874,0.30938624443305746,-1.7364195366428714
20206,-4.322326785013628,0.7106372164352427,-0.4966734874865284,0.3002210030795653,-1.6687951256242195
20207,-4.248695036114138,0.6715671106834075,-0.43369596771252406,0.3217096157883668,-1.6397787680141918
20208,-4.38533307492704,0.660814622370929,-0.33861370733282126,0.31337035698261906,-1.648184307547187
20209,-4.547778557130347,0.6445328742098184,-0.20938879257343035,0.30360835203273223,-1.6489901784320018
20210,-4.557265845264349,0.6017324185930752,-0.12856493567694938,0.3041563383184698,-1.6594596056494082
20211,-4.7647430081046185,0.6757074822500913,-0.197730650736071,0.2754564779523065,-1.7051614910986597
20212,-4.670910254239446,0.6342106536802948,-0.15626021240236554,0.3172781387368373,-1.6903850575854433
20213,-4.994044292108463,0.7789367424719491,-0.2878663510662527,0.30664655718247075,-1.7264194413874323
20214,-4.939591881052954,0.7044838083485631,-0.1983220356400155,0.28830493299323434,-1.7531095475746616
20215,-4.643065515516666,0.727536640312588,-0.3501700200346509,0.3175916753313904,-1.6809360487194744
20216,-4.639064763949824,0.7083625810492303,-0.354322239036847,0.27502442317030784,-1.7210359353082805
20217,-4.668256515398678,0.6232517379273554,-0.08329366682014916,0.3091922600048134,-1.6377441002046451
20218,-4.290233090756132,0.6912097226133725,-0.47402272944290447,0.3322991883808366,-1.6657431386698385
20219,-4.554285889972372,0.7403865415046958,-0.4247717602788976,0.2670612774276959,-1.6765702112529293
20220,-4.767184327265923,0.565001271569533,0.03886333586498014,0.3229626318990984,-1.6914447173555078
20221,-4.1877579169656345,0.6292710435277027,-0.39843645947412876,0.28938160484106396,-1.6525491225981042
20222,-4.8724239874653685,0.6633291622575544,-0.10393941690624375,0.331399290695492,-1.700735484870356
20223,-4.359550539724385,0.6380608756178837,-0.31712277070520845,0.2945997377747407,-1.6567313433040718
20224,-4.745568379465278,0.6117997701293443,-0.10352795649630142,0.3047143531115125,-1.72726944391678
20225,-4.81650597319192,0.7800003888904032,-0.3286923292447872,0.31783975032044204,-1.6585951353791328
20226,-4.7255974766951105,0.5997752582791007,-0.0865736180102119,0.2844093904723329,-1.7223815874690769
